J0928.5+4048 2131.99493 40.81600 0.07000 0.06900 55.00000 5.70000 2.70000e+00 7.00000e-01
J0928.7+7300 2132.83493 73.01400 0.16100 0.13500 4.00000 4.80000 3.20000e+00 7.00000e-01
J0929.4+5013 2135.31006 50.22500 0.04800 0.04400 -52.00000 14.00000 1.16000e+01 1.00000e+00
J0930.0+4951 2137.83005 49.85300 0.14800 0.09800 -57.00000 5.10000 3.40000e+00 1.00000e+00
J0930.2+8612 2138.42995 86.20200 0.03800 0.03500 80.00000 21.10000 1.45000e+01 1.00000e+00
J0930.7+5133 2140.32005 51.55900 0.10200 0.08600 78.00000 4.70000 2.30000e+00 6.00000e-01
J0930.9-1904 2140.97992 -19.07400 0.13500 0.10900 83.00000 4.40000 3.00000e+00 9.00000e-01
J0931.8+6739 2144.52003 67.65100 0.08200 0.06700 -30.00000 6.90000 3.60000e+00 6.00000e-01
J0934.1+3933 2153.23494 39.56400 0.17000 0.16200 -2.00000 6.80000 4.40000e+00 7.00000e-01
J0935.1-1736 2156.80504 -17.60600 0.05600 0.05400 79.00000 6.80000 4.40000e+00 1.10000e+00
J0935.2+0903 2157.01492 9.05200 0.14800 0.11700 3.00000 7.30000 5.80000e+00 9.00000e-01
J0936.3-2114 2161.50009 -21.24500 0.07700 0.06500 -78.00000 5.70000 3.50000e+00 9.00000e-01
J0937.7+5008 2166.68999 50.14500 0.11600 0.09400 -60.00000 7.30000 4.40000e+00 7.00000e-01
J0937.9-1435 2167.24503 -14.59800 0.06800 0.06300 -24.00000 6.00000 3.80000e+00 9.00000e-01
J0939.2-1732 2172.20993 -17.53700 0.09700 0.08000 48.00000 8.90000 7.50000e+00 1.00000e+00
J0939.9-2831 2174.68506 -28.52000 0.11500 0.08100 70.00000 10.00000 8.80000e+00 1.00000e+00
J0940.9-1337 2178.64494 -13.61800 0.10400 0.07900 -16.00000 10.10000 8.40000e+00 9.00000e-01
J0941.0+6151 2179.12491 61.86600 0.07800 0.07600 -87.00000 9.00000 4.80000e+00 7.00000e-01
J0941.6+2727 2181.34506 27.45100 0.13800 0.11100 65.00000 6.80000 4.50000e+00 7.00000e-01
J0942.1-0756 2183.11501 -7.94300 0.10900 0.08100 -75.00000 6.10000 3.90000e+00 8.00000e-01
J0945.9+5756 2197.24503 57.94300 0.08200 0.06700 65.00000 13.20000 7.20000e+00 7.00000e-01
J0946.2+0103 2198.59497 1.06500 0.07300 0.06300 37.00000 4.90000 2.90000e+00 9.00000e-01
J0946.2+5209 2198.61008 52.15100 0.23800 0.20600 50.00000 6.70000 4.20000e+00 6.00000e-01
J0946.5+1017 2199.54002 10.28800 0.05400 0.05100 -19.00000 23.30000 1.92000e+01 1.10000e+00
J0947.1-2542 2201.83502 -25.70900 0.06900 0.06400 -6.00000 10.40000 7.90000e+00 1.10000e+00
J0948.6+4041 2207.54997 40.69600 0.19500 0.12600 -73.00000 8.60000 5.60000e+00 7.00000e-01
J0948.8+0021 2208.34511 0.36300 0.04200 0.04100 16.00000 39.40000 4.94000e+01 1.30000e+00
J0950.1+4554 2213.02505 45.90300 0.05300 0.04500 -32.00000 10.40000 5.20000e+00 8.00000e-01
J0950.4+7550 2214.15001 75.85000 0.16200 0.14100 90.00000 4.30000 2.20000e+00 5.00000e-01
J0952.8+0711 2223.25493 7.19900 0.07600 0.05700 47.00000 5.80000 3.30000e+00 9.00000e-01
J0953.0-0839 2223.82507 -8.66300 0.02600 0.02500 -42.00000 29.80000 2.85000e+01 2.20000e+00
J0953.7-1510 2226.43501 -15.17500 0.07000 0.06400 -56.00000 14.00000 5.90000e+00 7.00000e-01
J0954.2+4913 2228.32489 49.22000 0.05400 0.04600 32.00000 6.50000 2.60000e+00 8.00000e-01
J0955.4+6940 2233.04993 69.67300 0.04300 0.03800 -78.00000 17.80000 1.07000e+01 8.00000e-01
J0956.6+2515 2237.31010 25.26600 0.07800 0.07400 3.00000 15.90000 1.22000e+01 9.00000e-01
J0957.4+4728 2240.53505 47.47200 0.19300 0.15800 49.00000 7.70000 4.80000e+00 7.00000e-01
J0957.5-1351 2240.74493 -13.86300 0.09600 0.08700 -84.00000 13.20000 9.60000e+00 1.00000e+00
J0957.6+5523 2241.19492 55.38700 0.01200 0.01200 -24.00000 112.90000 9.59000e+01 2.70000e+00
J0958.3-0318 2243.77510 -3.30300 0.15100 0.09500 64.00000 4.90000 3.20000e+00 1.00000e+00
J0958.6+6534 2244.90005 65.56700 0.03600 0.03500 21.00000 27.20000 1.79000e+01 9.00000e-01
J0958.6-2447 2245.03510 -24.79800 0.17300 0.13700 -68.00000 6.20000 4.80000e+00 9.00000e-01
J0959.7+2124 2248.90503 21.41400 0.09100 0.08500 83.00000 5.80000 3.60000e+00 8.00000e-01
J1001.0+2913 2253.76511 29.22600 0.08300 0.06100 -57.00000 13.20000 8.30000e+00 9.00000e-01
J1002.0-2837 2257.54509 -28.62800 0.49600 0.32500 15.00000 4.20000 4.30000e+00 9.00000e-01
J1002.3+2220 2258.98499 22.33800 0.23700 0.17300 -79.00000 4.70000 3.50000e+00 8.00000e-01
J1003.6+2608 2263.79997 26.13700 0.14000 0.12500 -21.00000 4.90000 3.30000e+00 8.00000e-01
J1006.7+3453 2275.42511 34.89300 0.09700 0.07100 34.00000 5.50000 2.40000e+00 8.00000e-01
J1006.7-2159 2275.49995 -21.98500 0.05300 0.04300 -70.00000 21.70000 1.83000e+01 1.10000e+00
J1007.8+0026 2279.46007 0.44200 0.11800 0.10300 -68.00000 5.60000 3.90000e+00 8.00000e-01
J1007.9+0621 2279.78989 6.35800 0.05300 0.05000 -85.00000 16.80000 1.45000e+01 1.20000e+00
J1008.9-2910 2283.43506 -29.17400 0.11400 0.10000 -16.00000 5.40000 4.30000e+00 9.00000e-01
J1010.8-0158 2290.69496 -1.97600 0.13200 0.11100 89.00000 5.70000 4.30000e+00 8.00000e-01
J1012.2+0631 2296.08009 6.52300 0.05400 0.04900 -10.00000 10.20000 7.30000e+00 1.10000e+00
J1012.6+2439 2297.27989 24.66000 0.03500 0.03300 38.00000 40.80000 2.97000e+01 1.40000e+00
J1012.7+4229 2297.76009 42.49400 0.05800 0.05100 17.00000 9.80000 4.90000e+00 1.00000e+00
J1013.5+3440 2300.74493 34.67800 0.14000 0.11000 -29.00000 8.70000 6.50000e+00 8.00000e-01
J1014.2+4115 2303.39996 41.25400 0.12400 0.10600 -50.00000 5.60000 3.50000e+00 7.00000e-01
J1015.0+4925 2306.56494 49.43300 0.01300 0.01200 -12.00000 84.60000 8.87000e+01 3.10000e+00
J1016.0+0513 2310.04509 5.21700 0.02800 0.02700 85.00000 27.20000 2.82000e+01 1.70000e+00
J1016.0-0635 2310.33005 -6.59000 0.22000 0.16900 82.00000 4.50000 4.00000e+00 8.00000e-01
J1016.1+5555 2310.50995 55.92200 0.09600 0.08900 3.00000 9.50000 5.10000e+00 6.00000e-01
J1016.9-2653 2313.69003 -26.89800 0.21900 0.15700 -77.00000 4.80000 4.50000e+00 9.00000e-01
J1018.1+1904 2317.89001 19.07600 0.04100 0.03900 74.00000 11.30000 6.90000e+00 1.00000e+00
J1018.3+3542 2318.73001 35.71300 0.16500 0.11400 40.00000 6.10000 4.30000e+00 8.00000e-01
J1018.5+0530 2319.42009 5.50300 0.08000 0.07000 -68.00000 9.30000 9.90000e+00 1.40000e+00
J1018.8+5913 2320.78491 59.23100 0.07900 0.07300 -77.00000 7.40000 3.40000e+00 6.00000e-01
J1020.0+6323 2325.34492 63.38400 0.08900 0.08400 -30.00000 7.90000 4.30000e+00 6.00000e-01
J1021.8+8023 2332.05002 80.38500 0.07700 0.07400 -60.00000 9.90000 5.60000e+00 7.00000e-01
J1022.8-0113 2335.55992 -1.22400 0.04700 0.04100 78.00000 11.20000 8.00000e+00 1.20000e+00
J1023.1+3952 2336.68510 39.87300 0.18100 0.15500 -8.00000 8.50000 5.80000e+00 8.00000e-01
J1023.7+3000 2339.20509 30.01400 0.06800 0.06100 81.00000 6.20000 3.00000e+00 8.00000e-01
J1024.6-0718 2342.27989 -7.31100 0.11000 0.10100 69.00000 9.00000 3.60000e+00 5.00000e-01
J1024.8+0105 2343.35999 1.09600 0.30100 0.22000 21.00000 6.50000 5.80000e+00 9.00000e-01
J1025.1+2333 2344.25995 23.56200 0.13500 0.10900 -28.00000 7.10000 5.00000e+00 8.00000e-01
J1026.5+7423 2349.55490 74.39200 0.16000 0.12000 -28.00000 4.70000 5.10000e+00 1.10000e+00
J1026.9-1750 2350.93506 -17.84000 0.03300 0.03000 50.00000 23.10000 2.02000e+01 1.70000e+00
J1027.0+0609 2351.36993 6.16100 0.06700 0.05400 54.00000 6.10000 3.60000e+00 8.00000e-01
J1027.7+6316 2353.98010 63.27500 0.07200 0.06400 -31.00000 7.10000 3.30000e+00 6.00000e-01
J1027.8+8253 2354.44496 82.89800 0.10300 0.09200 76.00000 6.20000 3.20000e+00 6.00000e-01
J1028.0+1829 2355.25497 18.49600 0.08900 0.08400 23.00000 5.80000 3.50000e+00 7.00000e-01
J1028.5-0235 2357.15996 -2.58500 0.12400 0.11200 -55.00000 4.70000 3.50000e+00 8.00000e-01
J1030.4-2030 2364.12003 -20.50700 0.06500 0.06100 -41.00000 10.10000 7.30000e+00 1.10000e+00
J1031.0+7440 2366.42990 74.68200 0.07100 0.06100 30.00000 6.80000 4.40000e+00 9.00000e-01
J1031.2+5053 2367.25502 50.88700 0.02900 0.02600 74.00000 18.90000 1.13000e+01 1.30000e+00
J1031.6+6021 2368.75511 60.35900 0.07700 0.06500 -26.00000 9.00000 1.13000e+01 1.70000e+00
J1032.5+6623 2372.17506 66.39400 0.09400 0.08500 39.00000 4.60000 2.00000e+00 5.00000e-01
J1032.7+3735 2372.74498 37.59000 0.07600 0.06300 -45.00000 16.70000 1.07000e+01 9.00000e-01
J1033.2+4116 2374.54491 41.27600 0.04400 0.04300 -20.00000 24.70000 1.56000e+01 9.00000e-01
J1033.8+6051 2376.91498 60.85900 0.02000 0.01900 -1.00000 51.40000 4.71000e+01 2.30000e+00
J1035.2+5545 2382.33009 55.75100 0.23500 0.17500 -52.00000 5.70000 4.30000e+00 7.00000e-01
J1037.0-2934 2388.99010 -29.58300 0.19500 0.15400 66.00000 7.20000 7.40000e+00 1.10000e+00
J1037.5-2821 2390.65498 -28.36400 0.06500 0.05600 47.00000 12.10000 1.13000e+01 1.10000e+00
J1037.5+5711 2390.83511 57.19500 0.02000 0.01900 10.00000 51.20000 3.43000e+01 2.10000e+00
J1038.0-2425 2392.78496 -24.43100 0.13900 0.10800 -3.00000 5.10000 4.20000e+00 9.00000e-01
J1039.5+7324 2398.27492 73.40900 0.10900 0.08000 -78.00000 5.60000 3.40000e+00 8.00000e-01
J1040.4+0615 2401.73996 6.26000 0.04600 0.04100 45.00000 20.50000 1.67000e+01 1.20000e+00
J1040.8+1342 2403.30002 13.70300 0.10100 0.07600 46.00000 4.90000 2.70000e+00 8.00000e-01
J1040.9-1205 2403.61496 -12.08900 0.13500 0.08100 30.00000 5.50000 3.50000e+00 8.00000e-01
J1041.8+3901 2406.76506 39.01800 0.07100 0.06800 -44.00000 4.70000 2.20000e+00 6.00000e-01
J1042.0-0557 2407.51511 -5.95700 0.07400 0.05900 -46.00000 6.20000 3.40000e+00 8.00000e-01
J1043.1+2407 2411.95496 24.13100 0.05600 0.05100 20.00000 13.00000 9.10000e+00 9.00000e-01
J1044.4+8058 2416.78505 80.96800 0.12300 0.10300 87.00000 5.90000 6.50000e+00 1.30000e+00
J1045.5-2335 2420.95505 -23.59100 0.12500 0.11400 86.00000 4.10000 3.40000e+00 9.00000e-01
J1045.7-2926 2421.64490 -29.44000 0.07200 0.06300 83.00000 12.90000 1.11000e+01 1.10000e+00
J1046.9-2531 2425.91995 -25.52600 0.07200 0.06400 -71.00000 5.10000 3.10000e+00 9.00000e-01
J1047.6+7240 2428.76999 72.66700 0.04700 0.03900 46.00000 12.00000 7.50000e+00 9.00000e-01
J1048.4+7144 2431.82991 71.74200 0.02900 0.02800 23.00000 40.70000 3.66000e+01 1.20000e+00
J1048.6+2338 2432.57996 23.64100 0.11600 0.09700 -33.00000 9.00000 6.70000e+00 9.00000e-01
J1049.7+1548 2436.49498 15.80700 0.08900 0.08000 42.00000 7.60000 4.80000e+00 8.00000e-01
J1049.8+1425 2437.09511 14.43100 0.12500 0.09900 -80.00000 7.30000 5.30000e+00 8.00000e-01
J1050.4+0435 2439.25507 4.59900 0.08800 0.07000 4.00000 17.10000 1.51000e+01 1.10000e+00
J1051.0+5332 2441.44501 53.54900 0.39000 0.28200 -44.00000 4.60000 3.20000e+00 7.00000e-01
J1051.4+3941 2442.91489 39.69200 0.08200 0.06300 -22.00000 6.30000 3.30000e+00 9.00000e-01
J1051.8+0105 2444.53491 1.08800 0.05100 0.05000 62.00000 7.10000 4.40000e+00 9.00000e-01
J1052.0+0816 2445.27008 8.28100 0.13400 0.11100 88.00000 4.50000 3.20000e+00 8.00000e-01
J1053.7+4929 2451.44989 49.48800 0.03700 0.03600 25.00000 12.50000 7.00000e+00 1.10000e+00
J1054.5+2210 2454.68994 22.18000 0.03300 0.03100 -6.00000 22.70000 1.64000e+01 1.10000e+00
J1057.3-2341 2465.14503 -23.69300 0.14700 0.12100 16.00000 7.00000 5.90000e+00 9.00000e-01
J1057.6-2754 2466.16493 -27.90800 0.06400 0.05400 -25.00000 5.50000 3.20000e+00 8.00000e-01
J1058.1+7010 2468.03993 70.17500 0.12900 0.11500 67.00000 12.40000 8.70000e+00 8.00000e-01
J1058.4+8112 2469.31503 81.20300 0.09500 0.08100 -5.00000 8.60000 8.30000e+00 1.20000e+00
J1058.5+0133 2469.39011 1.56400 0.02000 0.01900 39.00000 55.00000 6.54000e+01 2.50000e+00
J1058.6+5627 2469.97490 56.45500 0.01700 0.01600 -30.00000 54.60000 4.12000e+01 1.80000e+00
J1059.2-1133 2472.04491 -11.55100 0.03200 0.02900 -4.00000 32.90000 2.93000e+01 1.50000e+00
J1059.3+0224 2472.67502 2.41700 0.10200 0.09500 -26.00000 6.80000 7.60000e+00 1.40000e+00
J1059.9+2056 2474.72992 20.94600 0.11000 0.10400 61.00000 4.40000 3.40000e+00 9.00000e-01
J1100.2-2044 2475.82489 -20.74700 0.21800 0.16000 51.00000 4.70000 3.80000e+00 8.00000e-01
J1100.5+4020 2477.17506 40.33800 0.06700 0.05300 -69.00000 9.10000 4.90000e+00 9.00000e-01
J1101.5+4106 2480.77492 41.10800 0.09500 0.06400 -48.00000 7.10000 3.70000e+00 8.00000e-01
J1103.1+1155 2486.67000 11.93000 0.08200 0.06600 2.00000 11.40000 8.40000e+00 9.00000e-01
J1103.3+5239 2487.55508 52.66200 0.21300 0.15500 -19.00000 6.70000 4.00000e+00 6.00000e-01
J1103.5-2329 2488.42506 -23.49000 0.04900 0.04300 62.00000 9.00000 5.80000e+00 1.20000e+00
J1104.3+0730 2491.15494 7.51100 0.06400 0.06000 -78.00000 10.90000 7.90000e+00 1.00000e+00
J1104.4+3812 2491.76994 38.21000 0.00700 0.00700 -12.00000 190.30000 3.83000e+02 6.90000e+00
J1105.7+4427 2496.40503 44.45600 0.07600 0.07500 -62.00000 5.30000 2.90000e+00 6.00000e-01
J1105.9+2814 2497.42493 28.23700 0.06900 0.06000 68.00000 19.00000 1.33000e+01 9.00000e-01
J1106.6-1744 2499.91493 -17.74000 0.12200 0.11100 2.00000 5.20000 3.90000e+00 9.00000e-01
J1107.5+0223 2503.29002 2.38400 0.07600 0.06400 42.00000 6.90000 4.90000e+00 9.00000e-01
J1107.8+1502 2504.40010 15.04600 0.06200 0.05700 -69.00000 11.70000 7.00000e+00 1.00000e+00
J1109.4+2411 2510.47508 24.19800 0.09600 0.07600 50.00000 6.20000 3.60000e+00 8.00000e-01
J1109.6+3734 2511.25511 37.57800 0.06400 0.05500 10.00000 5.00000 2.20000e+00 7.00000e-01
J1110.0+7134 2512.55997 71.57300 0.06700 0.04800 63.00000 8.80000 3.70000e+00 6.00000e-01
J1110.4-1835 2514.29993 -18.59700 0.05900 0.05600 7.00000 13.00000 1.01000e+01 1.20000e+00
J1112.1+0500 2520.50995 5.01000 0.06600 0.06000 64.00000 5.30000 3.70000e+00 9.00000e-01
J1112.1+1034 2520.58502 10.57400 0.12600 0.11800 31.00000 4.70000 3.70000e+00 9.00000e-01
J1112.4+3449 2521.73996 34.82300 0.06000 0.04600 -60.00000 24.50000 1.47000e+01 1.00000e+00
J1112.6+1749 2522.31010 17.82000 0.09300 0.06800 -25.00000 4.60000 2.20000e+00 8.00000e-01
J1115.0-0701 2531.41502 -7.02800 0.05400 0.05100 -1.00000 10.00000 6.90000e+00 1.00000e+00
J1117.0+2014 2539.11003 20.23300 0.02700 0.02400 -71.00000 26.40000 2.05000e+01 1.70000e+00
J1117.3+2546 2539.95003 25.78100 0.16100 0.13100 20.00000 5.00000 2.90000e+00 7.00000e-01
J1117.7+0217 2541.58493 2.28400 0.08700 0.07900 -37.00000 6.10000 4.20000e+00 9.00000e-01
J1117.9+5355 2542.45491 53.92900 0.03500 0.03200 38.00000 16.20000 8.10000e+00 9.00000e-01
J1118.2-0411 2543.58009 -4.19900 0.13200 0.11900 20.00000 11.70000 1.14000e+01 1.10000e+00
J1119.8-2647 2549.56490 -26.79000 0.08000 0.07300 -33.00000 5.60000 3.40000e+00 9.00000e-01
J1119.9-2204 2549.75990 -22.06700 0.04200 0.03900 89.00000 30.20000 1.68000e+01 1.00000e+00
J1120.6+0713 2552.57996 7.22300 0.07300 0.06800 82.00000 13.20000 6.10000e+00 8.00000e-01
J1120.8+4212 2553.15010 42.20500 0.02600 0.02400 7.00000 23.50000 1.73000e+01 1.80000e+00
J1121.4-0554 2555.50507 -5.90200 0.03800 0.03600 65.00000 29.30000 2.85000e+01 1.40000e+00
J1123.3-2529 2562.61505 -25.49400 0.14700 0.11300 61.00000 5.90000 4.60000e+00 9.00000e-01
J1123.6+7231 2563.49991 72.52500 0.07000 0.06800 -87.00000 4.70000 1.70000e+00 6.00000e-01
J1124.1+2337 2565.55504 23.62800 0.08700 0.08400 29.00000 9.70000 6.70000e+00 8.00000e-01
J1124.9+4932 2568.72002 49.54400 0.05300 0.04900 -19.00000 7.80000 3.50000e+00 7.00000e-01
J1125.0-2101 2568.82507 -21.02200 0.06700 0.05100 15.00000 8.40000 5.30000e+00 1.10000e+00
J1125.8-0745 2572.08000 -7.75200 0.10700 0.10000 -81.00000 5.10000 3.30000e+00 8.00000e-01
J1125.9+2007 2572.16995 20.13100 0.13900 0.11500 -75.00000 5.10000 3.40000e+00 7.00000e-01
J1127.0-1857 2576.44501 -18.95600 0.02000 0.01900 77.00000 76.30000 7.44000e+01 2.10000e+00
J1127.8+3618 2579.43008 36.30800 0.06000 0.05600 -44.00000 14.50000 1.12000e+01 1.00000e+00
J1128.0+5921 2580.04509 59.35100 0.19300 0.16200 33.00000 4.80000 3.40000e+00 7.00000e-01
J1129.0+3758 2583.79509 37.97200 0.06200 0.05700 69.00000 10.30000 8.40000e+00 1.20000e+00
J1129.0+3705 2584.06494 37.09500 0.06000 0.05300 -43.00000 8.70000 5.10000e+00 9.00000e-01
J1129.9-1446 2587.48489 -14.77400 0.08200 0.07900 -75.00000 22.10000 1.98000e+01 1.00000e+00
J1131.1+5810 2591.69998 58.16800 0.06300 0.06300 -19.00000 10.60000 5.20000e+00 7.00000e-01
J1131.4+3819 2592.75009 38.33000 0.24700 0.16200 35.00000 5.50000 6.00000e+00 1.10000e+00
J1131.9-0503 2594.98489 -5.05600 0.11300 0.09100 84.00000 8.80000 8.20000e+00 1.00000e+00
J1132.7+0034 2597.79007 0.57500 0.03600 0.03400 -2.00000 27.50000 2.36000e+01 1.50000e+00
J1132.8+1015 2598.16498 10.25800 0.53300 0.49200 18.00000 5.20000 4.70000e+00 9.00000e-01
J1136.1+7523 2610.66010 75.38800 0.13500 0.10900 54.00000 4.30000 2.30000e+00 6.00000e-01
J1136.4+3405 2611.65001 34.09800 0.12900 0.10900 -4.00000 8.10000 5.80000e+00 8.00000e-01
J1136.6+7009 2612.29500 70.15200 0.02400 0.02000 -10.00000 27.20000 1.60000e+01 1.30000e+00
J1136.6+6736 2612.35497 67.60800 0.03500 0.03400 64.00000 15.30000 7.90000e+00 1.10000e+00
J1136.9+2551 2613.52501 25.86100 0.05600 0.04300 70.00000 7.10000 3.40000e+00 9.00000e-01
J1138.2+4905 2618.29491 49.09900 0.23200 0.18200 73.00000 5.40000 3.70000e+00 7.00000e-01
J1140.4+1529 2626.50009 15.49800 0.05800 0.05300 23.00000 5.20000 2.70000e+00 1.00000e+00
J1141.2+6805 2629.86008 68.09900 0.06700 0.05000 60.00000 7.10000 2.90000e+00 7.00000e-01
J1141.6-1406 2631.34506 -14.11600 0.10800 0.07000 57.00000 7.60000 5.30000e+00 9.00000e-01
J1142.0+1546 2632.51511 15.78200 0.05400 0.05100 37.00000 10.20000 8.40000e+00 9.00000e-01
J1142.9+0120 2636.13007 1.34900 0.05800 0.05200 13.00000 13.70000 6.20000e+00 8.00000e-01
J1143.0+6123 2636.61003 61.38400 0.04500 0.04000 62.00000 17.10000 9.50000e+00 9.00000e-01
J1145.1+1935 2644.30504 19.59400 0.08700 0.07700 69.00000 5.70000 3.00000e+00 7.00000e-01
J1145.8+4425 2646.93008 44.42100 0.14900 0.10600 -48.00000 4.10000 2.10000e+00 7.00000e-01
J1146.1-0640 2648.20496 -6.68300 0.09600 0.07600 -24.00000 6.00000 3.90000e+00 9.00000e-01
J1146.8+3958 2650.85999 39.97000 0.02700 0.02600 -17.00000 48.70000 4.11000e+01 1.30000e+00
J1147.8-0725 2654.41498 -7.42500 0.05000 0.04100 -61.00000 18.00000 1.71000e+01 1.30000e+00
J1149.1+2815 2659.42497 28.25100 0.14500 0.12000 -16.00000 5.00000 3.80000e+00 8.00000e-01
J1149.5+2443 2660.64011 24.72200 0.15600 0.10600 24.00000 4.20000 3.70000e+00 1.10000e+00
J1150.3+2417 2663.98499 24.29500 0.04300 0.04200 32.00000 16.40000 1.60000e+01 1.40000e+00
J1150.5+4155 2664.52492 41.92000 0.02200 0.02100 -15.00000 34.00000 2.76000e+01 2.00000e+00
J1151.4-1346 2667.82494 -13.78300 0.06200 0.05400 45.00000 7.20000 4.40000e+00 9.00000e-01
J1151.4+5858 2667.91489 58.98100 0.02800 0.02700 -9.00000 17.50000 9.20000e+00 1.00000e+00
J1151.5+0957 2668.26004 9.96500 0.21800 0.15200 -84.00000 4.20000 3.10000e+00 8.00000e-01
J1152.3-0841 2671.25999 -8.69200 0.06900 0.06700 22.00000 13.00000 1.19000e+01 1.10000e+00
J1153.4+4932 2675.25009 49.53600 0.03300 0.03300 55.00000 42.50000 2.92000e+01 1.00000e+00
J1153.4+4033 2675.41489 40.55700 0.13600 0.08200 62.00000 5.80000 3.20000e+00 8.00000e-01
J1153.7-2555 2676.44989 -25.93000 0.08200 0.07200 -8.00000 4.20000 2.70000e+00 8.00000e-01
J1154.2-0010 2678.29491 -0.17800 0.05200 0.05000 72.00000 9.40000 5.90000e+00 1.20000e+00
J1154.3+6023 2678.84995 60.38700 0.11600 0.09300 43.00000 10.40000 8.00000e+00 9.00000e-01
J1155.3-1112 2682.40494 -11.20300 0.05100 0.04800 39.00000 5.40000 2.90000e+00 1.00000e+00
J1155.9+6136 2684.62509 61.60300 0.13900 0.10000 -74.00000 4.50000 2.30000e+00 7.00000e-01
J1156.7-2250 2687.71500 -22.84700 0.06600 0.06000 69.00000 6.00000 4.00000e+00 1.00000e+00
J1158.8+0941 2695.78491 9.68700 0.11100 0.07200 -2.00000 10.50000 7.80000e+00 1.00000e+00
J1158.9+0818 2695.99503 8.31300 0.06400 0.06100 -48.00000 5.40000 2.70000e+00 7.00000e-01
J1159.2-2141 2697.37495 -21.68400 0.05600 0.05100 20.00000 14.70000 1.60000e+01 1.50000e+00
J1159.3-2226 2697.39006 -22.44000 0.04900 0.04600 -65.00000 17.90000 2.24000e+01 1.70000e+00
J1159.5+2914 2698.23006 29.23800 0.01700 0.01600 -60.00000 93.40000 8.34000e+01 2.20000e+00
J1159.6-0723 2698.59009 -7.39200 0.07100 0.06800 -63.00000 8.40000 6.10000e+00 1.00000e+00
J1200.4+0202 2701.66489 2.04200 0.06800 0.06400 -7.00000 8.80000 5.70000e+00 9.00000e-01
J1200.8+1228 2703.31490 12.47600 0.08200 0.07200 8.00000 7.30000 4.80000e+00 8.00000e-01
J1200.9-1432 2703.64494 -14.53900 0.10800 0.08900 54.00000 4.70000 3.80000e+00 9.00000e-01
J1200.9+2010 2703.66005 20.18000 0.12700 0.10400 -37.00000 6.80000 5.10000e+00 8.00000e-01
J1203.1+6029 2711.98494 60.49800 0.05400 0.04700 89.00000 15.60000 8.90000e+00 8.00000e-01
J1203.2+3847 2712.07489 38.79000 0.12200 0.10700 57.00000 4.80000 2.90000e+00 7.00000e-01
J1203.9-1745 2714.68506 -17.76200 0.11400 0.09700 79.00000 5.10000 3.70000e+00 8.00000e-01
J1204.0+1144 2715.17990 11.73900 0.07200 0.06700 -12.00000 8.30000 5.50000e+00 1.00000e+00
J1204.3-0708 2716.40991 -7.14100 0.04000 0.03900 10.00000 15.80000 1.24000e+01 1.40000e+00
J1205.4+0412 2720.60989 4.21300 0.24900 0.20100 84.00000 5.00000 4.30000e+00 8.00000e-01
J1205.8-2636 2721.96007 -26.60200 0.07600 0.07000 -32.00000 11.60000 1.17000e+01 1.20000e+00
J1205.9+3315 2722.24503 33.25500 0.13400 0.10900 -59.00000 4.90000 3.60000e+00 8.00000e-01
J1207.6-2232 2728.79997 -22.54000 0.14100 0.12400 -77.00000 6.70000 6.80000e+00 1.10000e+00
J1208.7+5442 2732.82005 54.70700 0.04200 0.04000 48.00000 37.20000 2.42000e+01 9.00000e-01
J1209.4+4119 2735.31006 41.33200 0.05400 0.05100 -46.00000 9.90000 5.10000e+00 8.00000e-01
J1209.8+1810 2737.03491 18.17800 0.05300 0.04800 -46.00000 12.80000 9.30000e+00 1.00000e+00
J1209.9+7607 2737.15508 76.12400 0.08200 0.07900 -49.00000 7.40000 3.80000e+00 6.00000e-01
J1210.1-2742 2738.19008 -27.71400 0.12100 0.11400 66.00000 6.80000 7.20000e+00 1.10000e+00
J1211.8+6413 2744.59511 64.22400 0.09900 0.08600 4.00000 4.50000 2.30000e+00 6.00000e-01
J1212.6+5135 2747.24991 51.59700 0.13700 0.09300 2.00000 5.50000 3.10000e+00 6.00000e-01
J1213.1-2619 2749.50005 -26.32500 0.08300 0.07400 -55.00000 5.90000 4.20000e+00 1.00000e+00
J1213.7+1306 2751.49498 13.10200 0.16000 0.13000 16.00000 9.10000 7.20000e+00 9.00000e-01
J1214.4-2315 2754.03008 -23.26300 0.13600 0.10300 -7.00000 5.80000 5.30000e+00 1.00000e+00
J1215.0+5002 2756.61003 50.03600 0.04900 0.04500 56.00000 10.30000 5.10000e+00 8.00000e-01
J1215.1+1658 2756.67000 16.97100 0.08600 0.07300 1.00000 9.50000 6.90000e+00 9.00000e-01
J1215.9-1926 2759.88007 -19.43500 0.27500 0.21100 84.00000 4.70000 4.30000e+00 9.00000e-01
J1216.6-0557 2762.41493 -5.96500 0.31300 0.27400 43.00000 4.10000 4.60000e+00 1.00000e+00
J1217.8+3007 2766.97495 30.11800 0.01600 0.01500 -76.00000 54.70000 6.80000e+01 2.60000e+00
J1218.0-0029 2767.69501 -0.49700 0.09600 0.07600 -41.00000 8.70000 8.50000e+00 1.20000e+00
J1218.4-0121 2769.09004 -1.36300 0.07000 0.05600 -23.00000 13.80000 1.28000e+01 1.30000e+00
J1218.5+6912 2769.58511 69.21600 0.37600 0.30600 -60.00000 5.40000 3.80000e+00 6.00000e-01
